date,region,category,revenue,units,cost,is_outlier,profit,profit_margin,month
2024-06-01,North,Electronics,15254.47,14,13114.99,False,2139.48,14.03,2024-06
2024-11-01,East,Electronics,15254.5,437,9041.59,False,6212.91,40.73,2024-11
2024-01-01,North,Food,13103.42,36,7543.99,False,5559.43,42.43,2024-01
2024-09-01,East,Food,13141.97,169,8634.21,False,4507.76,34.3,2024-09
2024-12-01,North,Office,11198.68,158,11749.75,False,-551.07,-4.92,2024-12
2024-11-01,East,Clothing,15254.5,273,7708.07,False,7546.43,49.47,2024-11
2024-06-01,North,Food,12481.93,239,7401.62,False,5080.31,40.7,2024-06
2024-03-01,West,Food,15254.5,209,8034.51,False,7219.99,47.33,2024-03
2024-12-01,North,Food,14833.51,76,9245.34,False,5588.17,37.67,2024-12
2024-11-01,East,Electronics,17224.23,309,12249.36,False,4974.87,28.88,2024-11
2024-04-01,West,Electronics,12832.4,390,9646.16,False,3186.24,24.83,2024-04
2024-03-01,North,Clothing,17555.56,67,8495.29,False,9060.27,51.61,2024-03
2024-10-01,North,Office,21269.23,268,8416.38,False,12852.85,60.43,2024-10
2024-03-01,West,Office,16372.44,351,5873.62,False,10498.82,64.12,2024-03
2024-03-01,North,Clothing,11871.62,335,10766.22,False,1105.4,9.31,2024-03
2024-04-01,South,Clothing,12539.93,139,8844.33,False,3695.6,29.47,2024-04
2024-07-01,North,Electronics,14006.95,224,8639.04,False,5367.91,38.32,2024-07
2024-04-01,South,Office,12620.44,181,15386.22,False,-2765.78,-21.92,2024-04
2024-09-01,South,Food,11035.28,267,9597.51,False,1437.77,13.03,2024-09
2024-01-01,West,Electronics,15617.63,111,7496.42,False,8121.21,52.0,2024-01
2024-08-01,North,Clothing,14115.21,218,8147.28,False,5967.93,42.28,2024-08
2024-07-01,West,Office,15758.88,300,11296.89,False,4461.99,28.31,2024-07
2024-02-01,North,Food,19745.55,363,9226.54,False,10519.01,53.27,2024-02
2024-08-01,North,Food,14054.59,480,6123.44,False,7931.15,56.43,2024-08
2024-01-01,East,Electronics,10258.32,295,10838.46,False,-580.14,-5.66,2024-01
2024-11-01,North,Office,13404.43,125,7663.71,False,5740.72,42.83,2024-11
2024-12-01,West,Office,18081.7,273,12746.6,False,5335.1,29.51,2024-12
2024-09-01,South,Clothing,17707.08,159,11160.1,False,6546.98,36.97,2024-09
2024-09-01,North,Office,17074.56,309,9048.44,False,8026.12,47.01,2024-09
2024-02-01,East,Office,12501.17,451,9048.44,False,3452.73,27.62,2024-02
2024-07-01,West,Electronics,18007.61,45,9135.71,False,8871.9,49.27,2024-07
2024-10-01,North,Office,18907.6,462,10705.55,False,8202.05,43.38,2024-10
2024-03-01,West,Food,12218.31,342,9969.47,False,2248.84,18.41,2024-03
2024-07-01,East,Electronics,14833.72,486,7307.29,False,7526.43,50.74,2024-07
2024-12-01,East,Electronics,23081.61,296,7712.9,False,15368.71,66.58,2024-12
2024-10-01,West,Clothing,12040.5,312,9048.44,False,2992.06,24.85,2024-10
2024-09-01,North,Office,8179.65,320,8330.45,False,-150.8,-1.84,2024-09
2024-04-01,South,Clothing,20531.62,217,8192.7,False,12338.92,60.1,2024-04
2024-12-01,East,Food,19546.42,115,7089.75,False,12456.67,63.73,2024-12
2024-01-01,North,Electronics,13172.13,455,9847.2,False,3324.93,25.24,2024-01
2024-02-01,North,Electronics,15254.5,167,13125.05,False,2129.45,13.96,2024-02
2024-12-01,East,Food,15355.81,64,9048.44,False,6307.37,41.07,2024-12
2024-05-01,East,Food,19663.65,409,11824.44,False,7839.21,39.87,2024-05
2024-05-01,North,Clothing,12829.58,21,8840.72,False,3988.86,31.09,2024-05
2024-07-01,South,Clothing,15254.5,409,6875.21,False,8379.29,54.93,2024-07
2024-09-01,South,Office,17311.27,405,9856.61,False,7454.66,43.06,2024-09
2024-09-01,East,Electronics,13062.76,145,8625.71,False,4437.05,33.97,2024-09
2024-03-01,West,Electronics,13581.5,477,10971.46,False,2610.04,19.22,2024-03
2024-03-01,East,Clothing,7612.91,12,11374.77,False,-3761.86,-49.41,2024-03
2024-03-01,North,Electronics,12733.32,153,14179.13,False,-1445.81,-11.35,2024-03
2024-04-01,East,Clothing,19653.94,39,10159.27,False,9494.67,48.31,2024-04
2024-08-01,West,Office,11282.67,246,9651.59,False,1631.08,14.46,2024-08
2024-06-01,South,Office,11878.79,288,9388.77,False,2490.02,20.96,2024-06
2024-08-01,West,Food,17560.76,357,8293.67,False,9267.09,52.77,2024-08
2024-01-01,West,Office,16611.07,124,9676.97,False,6934.1,41.74,2024-01
2024-08-01,West,Clothing,17759.45,113,8409.2,False,9350.25,52.65,2024-08
2024-04-01,South,Office,10347.12,127,9336.92,False,1010.2,9.76,2024-04
2024-11-01,West,Food,25256.23,14,11635.2,False,13621.03,53.93,2024-11
2024-01-01,West,Electronics,10136.99,477,6986.91,False,3150.08,31.08,2024-01
2024-08-01,West,Clothing,15616.99,369,11279.76,False,4337.23,27.77,2024-08
2024-04-01,North,Electronics,14365.38,257,11634.23,False,2731.15,19.01,2024-04
2024-06-01,West,Food,10253.43,373,8763.86,False,1489.57,14.53,2024-06
2024-08-01,South,Food,13519.16,330,4756.29,False,8762.87,64.82,2024-08
2024-04-01,West,Food,15093.23,130,7784.36,False,7308.87,48.42,2024-04
2024-03-01,West,Electronics,12400.11,295,11593.99,False,806.12,6.5,2024-03
2024-09-01,South,Electronics,18748.89,158,8954.26,False,9794.63,52.24,2024-09
2024-03-01,West,Electronics,14353.5,93,7001.4,False,7352.1,51.22,2024-03
2024-09-01,South,Electronics,9634.9,463,7990.45,False,1644.45,17.07,2024-09
2024-02-01,West,Food,9295.5,415,10681.24,False,-1385.74,-14.91,2024-02
2024-02-01,South,Food,17424.66,475,10093.47,False,7331.19,42.07,2024-02
2024-02-01,West,Clothing,9052.92,465,8522.14,False,530.78,5.86,2024-02
2024-06-01,West,Clothing,16265.7,240,8266.35,False,7999.35,49.18,2024-06
2024-03-01,North,Electronics,16778.62,297,8216.48,False,8562.14,51.03,2024-03
2024-09-01,North,Office,11018.58,170,7155.18,False,3863.4,35.06,2024-09
2024-04-01,West,Office,18562.95,281,12230.75,False,6332.2,34.11,2024-04
2024-01-01,West,Food,15254.5,469,9048.44,False,6206.06,40.68,2024-01
2024-04-01,East,Food,16185.84,47,11434.32,False,4751.52,29.36,2024-04
2024-01-01,South,Food,15254.5,235,12042.63,False,3211.87,21.06,2024-01
2024-05-01,East,Clothing,14524.01,151,10996.62,False,3527.39,24.29,2024-05
2024-04-01,North,Clothing,10288.41,301,8136.76,False,2151.65,20.91,2024-04
2024-08-01,North,Food,11251.91,490,9807.46,False,1444.45,12.84,2024-08
2024-08-01,North,Food,21475.21,160,8951.61,False,12523.6,58.32,2024-08
2024-07-01,North,Food,19860.62,123,7192.6,False,12668.02,63.78,2024-07
2024-03-01,West,Office,17968.34,246,9648.72,False,8319.62,46.3,2024-03
2024-01-01,North,Clothing,18759.39,75,6641.92,False,12117.47,64.59,2024-01
2024-01-01,West,Office,18384.05,370,11375.36,False,7008.69,38.12,2024-01
2024-12-01,West,Office,15254.5,350,8070.77,False,7183.73,47.09,2024-12
2024-11-01,North,Food,15190.41,267,9402.32,False,5788.09,38.1,2024-11
2024-03-01,North,Food,9109.97,484,9566.58,False,-456.61,-5.01,2024-03
2024-06-01,South,Electronics,14641.22,258,8482.19,False,6159.03,42.07,2024-06
2024-07-01,East,Electronics,19733.66,466,10173.39,False,9560.27,48.45,2024-07
2024-06-01,North,Office,12357.17,458,8050.19,False,4306.98,34.85,2024-06
2024-06-01,South,Clothing,19092.56,340,10742.59,False,8349.97,43.73,2024-06
2024-06-01,South,Food,15366.34,332,6308.04,False,9058.3,58.95,2024-06
2024-03-01,East,Food,9458.51,189,9252.76,False,205.75,2.18,2024-03
2024-06-01,West,Office,10570.72,199,12877.86,False,-2307.14,-21.83,2024-06
2024-08-01,North,Electronics,18677.21,416,6999.34,False,11677.87,62.52,2024-08
2024-11-01,East,Clothing,15254.5,163,7644.51,False,7609.99,49.89,2024-11
2024-11-01,North,Electronics,15407.06,205,10027.82,False,5379.24,34.91,2024-11
2024-02-01,South,Electronics,13903.87,475,9359.16,False,4544.71,32.69,2024-02
2024-01-01,West,Electronics,18521.18,271,9978.37,False,8542.81,46.12,2024-01
2024-12-01,South,Food,20903.41,428,10269.44,False,10633.97,50.87,2024-12
2024-01-01,South,Food,21094.74,415,11219.4,False,9875.34,46.81,2024-01
2024-05-01,East,Electronics,16487.84,436,9819.64,False,6668.2,40.44,2024-05
2024-12-01,North,Clothing,14312.27,152,8517.48,False,5794.79,40.49,2024-12
2024-03-01,North,Office,15584.99,351,10345.15,False,5239.84,33.62,2024-03
2024-04-01,East,Clothing,17088.48,325,9048.44,False,8040.04,47.05,2024-04
2024-03-01,West,Clothing,17072.27,110,8734.73,False,8337.54,48.84,2024-03
2024-01-01,North,Clothing,20231.95,253,7050.94,False,13181.01,65.15,2024-01
2024-01-01,South,Electronics,23463.02,499,11214.16,False,12248.86,52.2,2024-01
2024-12-01,North,Food,14178.98,21,8759.24,False,5419.74,38.22,2024-12
2024-12-01,South,Clothing,23623.54,248,4654.66,False,18968.88,80.3,2024-12
2024-05-01,West,Electronics,19688.96,58,10694.84,False,8994.12,45.68,2024-05
2024-06-01,East,Clothing,14596.71,51,7929.34,False,6667.37,45.68,2024-06
2024-03-01,North,Clothing,20994.26,175,9048.44,False,11945.82,56.9,2024-03
2024-12-01,East,Electronics,21742.59,91,9663.96,False,12078.63,55.55,2024-12
2024-09-01,North,Food,13158.82,438,9381.0,False,3777.82,28.71,2024-09
2024-05-01,South,Food,21928.86,300,10418.9,False,11509.96,52.49,2024-05
2024-08-01,East,Office,19300.33,167,8129.03,False,11171.3,57.88,2024-08
2024-01-01,North,Electronics,24474.24,225,10026.21,False,14448.03,59.03,2024-01
2024-05-01,South,Office,13303.85,499,8480.91,False,4822.94,36.25,2024-05
2024-03-01,East,Office,13586.29,167,10477.62,False,3108.67,22.88,2024-03
2024-12-01,East,Office,6893.35,471,10230.73,False,-3337.38,-48.41,2024-12
2024-04-01,North,Electronics,16501.01,76,11171.96,False,5329.05,32.3,2024-04
2024-05-01,North,Office,12748.03,345,7928.07,False,4819.96,37.81,2024-05
2024-07-01,South,Electronics,14672.6,16,10616.12,False,4056.48,27.65,2024-07
2024-01-01,North,Electronics,9755.12,445,9734.57,False,20.55,0.21,2024-01
2024-03-01,East,Food,19793.78,23,12676.37,False,7117.41,35.96,2024-03
2024-02-01,East,Office,15254.5,82,8553.07,False,6701.43,43.93,2024-02
2024-10-01,North,Electronics,14297.59,414,8961.16,False,5336.43,37.32,2024-10
2024-06-01,West,Clothing,11961.52,172,8393.64,False,3567.88,29.83,2024-06
2024-10-01,East,Food,13350.75,75,10599.88,False,2750.87,20.6,2024-10
2024-03-01,South,Food,9352.16,356,5767.38,False,3584.78,38.33,2024-03
2024-08-01,West,Food,16929.09,139,6892.64,False,10036.45,59.29,2024-08
2024-08-01,North,Food,13320.4,428,6864.39,False,6456.01,48.47,2024-08
2024-02-01,North,Office,19525.01,475,10900.62,False,8624.39,44.17,2024-02
2024-06-01,East,Office,13901.01,215,12421.23,False,1479.78,10.65,2024-06
2024-07-01,North,Clothing,20537.77,285,8791.1,False,11746.67,57.2,2024-07
2024-02-01,South,Food,18029.82,475,8662.36,False,9367.46,51.96,2024-02
2024-11-01,East,Food,15114.39,265,9140.1,False,5974.29,39.53,2024-11
2024-10-01,North,Electronics,21320.93,275,11323.76,False,9997.17,46.89,2024-10
2024-02-01,East,Office,18809.17,34,7145.29,False,11663.88,62.01,2024-02
2024-10-01,North,Food,26784.85,459,9476.74,True,17308.11,64.62,2024-10
2024-01-01,North,Clothing,13362.18,290,10950.4,False,2411.78,18.05,2024-01
2024-08-01,North,Clothing,15306.46,262,10002.19,False,5304.27,34.65,2024-08
2024-01-01,South,Office,21274.84,319,9048.44,False,12226.4,57.47,2024-01
2024-09-01,South,Clothing,8825.85,298,11002.09,False,-2176.24,-24.66,2024-09
2024-11-01,East,Clothing,20267.77,173,3593.54,False,16674.23,82.27,2024-11
2024-06-01,North,Office,16757.21,104,10355.75,False,6401.46,38.2,2024-06
2024-07-01,North,Food,11447.16,279,7691.85,False,3755.31,32.81,2024-07
2024-10-01,South,Food,9547.84,330,5338.73,False,4209.11,44.08,2024-10
2024-07-01,North,Clothing,12310.04,119,10022.41,False,2287.63,18.58,2024-07
2024-10-01,South,Clothing,5860.72,345,11747.32,False,-5886.6,-100.44,2024-10
2024-02-01,East,Office,17490.23,247,10905.75,False,6584.48,37.65,2024-02
2024-09-01,North,Clothing,13094.8,390,12224.56,False,870.24,6.65,2024-09
2024-08-01,North,Electronics,20553.25,445,11629.83,False,8923.42,43.42,2024-08
2024-12-01,West,Office,21639.79,396,12279.93,False,9359.86,43.25,2024-12
2024-10-01,South,Clothing,20102.58,492,10484.25,False,9618.33,47.85,2024-10
2024-07-01,North,Clothing,15922.56,434,9150.87,False,6771.69,42.53,2024-07
2024-09-01,North,Electronics,5701.28,399,5796.07,False,-94.79,-1.66,2024-09
2024-04-01,West,Electronics,12185.21,34,8507.88,False,3677.33,30.18,2024-04
2024-04-01,West,Food,14431.85,150,7313.51,False,7118.34,49.32,2024-04
2024-01-01,South,Office,11424.53,126,13341.89,False,-1917.36,-16.78,2024-01
2024-08-01,West,Office,14441.98,491,8648.23,False,5793.75,40.12,2024-08
2024-12-01,East,Food,21440.27,401,9246.41,False,12193.86,56.87,2024-12
2024-03-01,West,Office,8416.89,414,10102.97,False,-1686.08,-20.03,2024-03
2024-07-01,East,Office,22246.77,491,9087.2,False,13159.57,59.15,2024-07
2024-12-01,South,Office,18538.91,461,12390.1,False,6148.81,33.17,2024-12
2024-02-01,South,Office,16072.87,34,7754.7,False,8318.17,51.75,2024-02
2024-02-01,South,Office,12145.53,88,9389.21,False,2756.32,22.69,2024-02
2024-07-01,South,Electronics,11504.2,77,7515.06,False,3989.14,34.68,2024-07
2024-06-01,South,Office,8495.13,182,9048.44,False,-553.31,-6.51,2024-06
2024-03-01,East,Electronics,21867.06,453,7776.46,False,14090.6,64.44,2024-03
2024-09-01,East,Office,21150.45,21,8925.93,False,12224.52,57.8,2024-09
2024-10-01,South,Food,9374.86,297,8141.4,False,1233.46,13.16,2024-10
2024-06-01,West,Clothing,12789.49,137,7615.16,False,5174.33,40.46,2024-06
2024-10-01,North,Electronics,16732.58,105,6187.37,False,10545.21,63.02,2024-10
2024-10-01,South,Office,13801.96,101,9048.44,False,4753.52,34.44,2024-10
2024-06-01,West,Food,7325.3,150,5990.56,False,1334.74,18.22,2024-06
2024-01-01,North,Clothing,15254.5,40,10520.11,False,4734.39,31.04,2024-01
2024-04-01,South,Electronics,22804.14,343,9164.88,False,13639.26,59.81,2024-04
2024-10-01,South,Clothing,12640.09,29,6084.9,False,6555.19,51.86,2024-10
2024-06-01,East,Food,15254.5,155,8381.58,False,6872.92,45.06,2024-06
2024-06-01,North,Electronics,10419.29,486,7495.69,False,2923.6,28.06,2024-06
2024-11-01,North,Clothing,17351.05,325,9638.35,False,7712.7,44.45,2024-11
2024-12-01,West,Office,15460.61,456,11680.9,False,3779.71,24.45,2024-12
2024-05-01,East,Electronics,12031.92,399,5249.66,False,6782.26,56.37,2024-05
2024-01-01,East,Clothing,9781.38,169,9230.05,False,551.33,5.64,2024-01
2024-08-01,East,Food,20618.17,358,8679.73,False,11938.44,57.9,2024-08
2024-05-01,East,Food,8577.83,52,10342.68,False,-1764.85,-20.57,2024-05
2024-12-01,North,Electronics,17015.26,263,9426.39,False,7588.87,44.6,2024-12
2024-12-01,North,Clothing,6384.48,139,7496.06,False,-1111.58,-17.41,2024-12
2024-05-01,South,Electronics,18881.2,160,7407.95,False,11473.25,60.77,2024-05
2024-07-01,East,Clothing,19379.13,476,11152.01,False,8227.12,42.45,2024-07
2024-04-01,East,Clothing,14355.17,296,9042.62,False,5312.55,37.01,2024-04
2024-06-01,East,Office,21336.01,14,12802.38,False,8533.63,40.0,2024-06
2024-04-01,South,Clothing,24231.17,476,8878.68,False,15352.49,63.36,2024-04
2024-03-01,West,Food,13713.51,427,7583.19,False,6130.32,44.7,2024-03
2024-07-01,West,Electronics,13195.98,275,5972.57,False,7223.41,54.74,2024-07
2024-08-01,South,Electronics,15596.71,354,5393.72,False,10202.99,65.42,2024-08
2024-04-01,South,Food,13089.28,139,5831.73,False,7257.55,55.45,2024-04
2024-02-01,South,Clothing,12504.52,391,9534.25,False,2970.27,23.75,2024-02
2024-12-01,South,Food,12853.05,276,10017.45,False,2835.6,22.06,2024-12
2024-10-01,South,Food,21863.02,187,5837.62,False,16025.4,73.3,2024-10
2024-03-01,South,Office,18087.53,262,10790.08,False,7297.45,40.35,2024-03
2024-01-01,East,Food,15254.5,424,8033.88,False,7220.62,47.33,2024-01
2024-08-01,East,Electronics,15254.5,65,9293.59,False,5960.91,39.08,2024-08
2024-03-01,East,Food,8822.14,472,12224.44,False,-3402.3,-38.57,2024-03
2024-12-01,East,Electronics,17013.72,466,10793.68,False,6220.04,36.56,2024-12
2024-10-01,South,Electronics,6513.78,480,8462.94,False,-1949.16,-29.92,2024-10
2024-07-01,West,Electronics,16171.97,92,7217.62,False,8954.35,55.37,2024-07
2024-10-01,North,Clothing,10737.75,402,4696.37,False,6041.38,56.26,2024-10
2024-05-01,South,Office,15367.22,108,7561.69,False,7805.53,50.79,2024-05
2024-10-01,North,Electronics,15255.43,158,8577.74,False,6677.69,43.77,2024-10
2024-05-01,West,Electronics,15482.36,338,7025.64,False,8456.72,54.62,2024-05
2024-07-01,East,Clothing,13422.31,165,8737.49,False,4684.82,34.9,2024-07
2024-09-01,West,Electronics,13290.86,199,9153.7,False,4137.16,31.13,2024-09
2024-12-01,South,Food,12116.84,380,8550.29,False,3566.55,29.43,2024-12
2024-05-01,East,Food,16935.57,272,7699.99,False,9235.58,54.53,2024-05
2024-01-01,South,Office,18220.77,89,9337.31,False,8883.46,48.75,2024-01
2024-10-01,North,Clothing,14793.49,261,6819.2,False,7974.29,53.9,2024-10
2024-01-01,North,Food,15786.33,106,11821.86,False,3964.47,25.11,2024-01
2024-02-01,North,Clothing,15735.08,269,8802.82,False,6932.26,44.06,2024-02
2024-06-01,West,Clothing,15667.08,269,9037.7,False,6629.38,42.31,2024-06
2024-09-01,South,Food,13391.86,112,10416.43,False,2975.43,22.22,2024-09
2024-08-01,West,Clothing,15254.5,49,9466.43,False,5788.07,37.94,2024-08
2024-05-01,North,Food,17472.11,282,10906.27,False,6565.84,37.58,2024-05
2024-07-01,North,Food,17023.76,368,7775.13,False,9248.63,54.33,2024-07
2024-05-01,West,Electronics,18961.41,389,9723.01,False,9238.4,48.72,2024-05
2024-06-01,West,Office,7596.24,317,6712.55,False,883.69,11.63,2024-06
2024-07-01,West,Food,18773.86,230,9217.12,False,9556.74,50.9,2024-07
2024-03-01,North,Food,16369.71,317,8933.54,False,7436.17,45.43,2024-03
2024-12-01,South,Office,10553.5,429,8583.77,False,1969.73,18.66,2024-12
2024-10-01,South,Food,18209.88,133,8742.92,False,9466.96,51.99,2024-10
2024-03-01,North,Food,13406.72,431,5236.3,False,8170.42,60.94,2024-03
2024-05-01,South,Clothing,15254.5,240,7902.55,False,7351.95,48.2,2024-05
2024-06-01,North,Office,12969.28,187,9185.69,False,3783.59,29.17,2024-06
2024-09-01,South,Electronics,16209.6,72,9319.71,False,6889.89,42.5,2024-09
2024-12-01,East,Food,11858.59,494,6944.65,False,4913.94,41.44,2024-12
2024-05-01,East,Office,18605.9,125,11531.42,False,7074.48,38.02,2024-05
2024-01-01,West,Clothing,14444.55,200,7267.65,False,7176.9,49.69,2024-01
