date,region,category,revenue,units,cost
2024-07-01,South,Food,12126.79,406,6266.24
2024-04-01,South,Food,18623.55,498,8550.47
2024-11-01,South,Food,12310.13,288,6659.77
2024-08-01,West,Electronics,12379.56,348,5396.04
2024-05-01,North,Food,16781.6,374,10082.93
2024-07-01,West,Food,,340,10518.31
2024-10-01,West,Office,24106.61,138,7846.98
2024-03-01,South,Food,8482.79,353,3817.92
2024-07-01,South,Food,15439.41,319,7907.51
2024-11-01,West,Clothing,19518.6,464,9783.61
2024-11-01,North,Office,12686.74,98,6042.18
2024-08-01,East,Office,11357.77,222,9366.72
2024-05-01,West,Office,11516.54,152,8969.38
2024-04-01,North,Office,8552.16,74,N/A
2024-08-01,South,Office,,85,9239.16
2024-08-01,South,Office,13681.53,208,7053.86
2024-03-01,North,Electronics,13207.89,152,11393.14
2024-06-01,East,Food,6503.61,414,8682.94
2024-05-01,South,Office,9265.17,412,8945.39
2024-02-01,South,Food,20861.56,325,7133.46
2024-08-01,South,Food,16212.42,-1,8113.44
2024-12-01,North,Electronics,19666.0,482,7230.39
2024-06-01,West,Office,19159.97,426,8654.11
2024-02-01,South,Clothing,10997.52,314,N/A
2024-12-01,West,Electronics,24719.39,233,6256.2
2024-05-01,East,Clothing,22798.93,300,5772.88
2024-01-01,South,Food,12744.93,437,11942.34
2024-12-01,South,Food,727.18,111,8581.35
2024-10-01,East,Electronics,13573.87,483,7661.85
2024-06-01,South,Electronics,15953.19,276,11079.81
2024-12-01,West,Clothing,12729.12,364,7788.77
2024-09-01,North,Office,14113.91,465,12652.02
2024-01-01,West,Clothing,11685.37,119,10355.85
2024-11-01,North,Electronics,18686.54,471,8024.18
2024-11-01,North,Clothing,15254.53,339,13314.62
2024-10-01,West,Electronics,18806.06,459,7788.57
2024-12-01,West,Clothing,19888.81,-1,10484.19
2024-12-01,West,Electronics,6302.71,274,9598.59
2024-03-01,West,Electronics,11917.91,12,11603.48
2024-12-01,East,Electronics,,94,12123.02
2024-07-01,South,Office,25285.49,291,9064.01
2024-04-01,North,Clothing,15596.02,337,7493.16
2024-09-01,West,Clothing,18250.24,313,9919.94
2024-03-01,West,Clothing,7477.23,459,7644.57
2024-05-01,West,Electronics,15572.86,463,13026.77
2024-03-01,East,Clothing,18913.17,421,9273.07
2024-07-01,West,Clothing,18447.86,126,8269.36
2024-05-01,West,Electronics,17493.6,230,9369.36
2024-09-01,West,Food,15052.0,163,6305.75
2024-07-01,South,Electronics,15246.27,162,7056.77
2024-02-01,East,Clothing,8226.94,21,11400.83
2024-04-01,West,Electronics,11397.87,142,7686.21
2024-09-01,North,Food,15923.78,491,6906.18
2024-12-01,North,Electronics,12136.1,313,10073.31
2024-02-01,North,Clothing,17755.35,302,11371.41
2024-10-01,East,Food,16867.13,472,10437.91
2024-09-01,East,Office,20469.48,309,10992.1
2024-10-01,North,Clothing,18833.02,237,7486.41
2024-05-01,West,Food,15909.05,280,6156.38
2024-02-01,East,Food,17991.92,52,12002.67
2024-04-01,North,Office,19020.41,441,8354.64
2024-12-01,North,Electronics,12970.25,352,8498.33
2024-12-01,West,Electronics,13682.68,335,11656.39
2024-07-01,South,Clothing,14612.7,311,10112.46
2024-12-01,East,Office,13097.88,373,9911.78
2024-08-01,West,Electronics,19062.75,388,13330.0
2024-03-01,North,Office,12490.76,436,7712.96
2024-01-01,North,Electronics,20006.61,30,10855.68
2024-04-01,West,Food,13532.11,416,9114.03
2024-02-01,East,Electronics,16889.59,116,9537.18
2024-08-01,South,Office,15665.66,345,12056.94
2024-04-01,South,Food,11096.08,312,10015.67
2024-02-01,North,Food,14920.44,126,10076.59
2024-06-01,East,Food,16334.57,133,11145.01
2024-06-01,South,Office,14742.83,408,8270.09
2024-10-01,East,Clothing,9629.17,290,7321.58
2024-04-01,East,Clothing,21805.72,-1,6910.38
2024-06-01,North,Clothing,15350.8,212,5067.29
2024-02-01,South,Office,11822.79,60,13112.41
2024-10-01,West,Food,,280,6793.58
2024-12-01,North,Clothing,17469.56,333,8557.49
2024-02-01,South,Office,10199.32,286,8446.37
2024-10-01,South,Clothing,10822.02,150,9614.81
2024-04-01,South,Electronics,14110.42,479,10631.47
2024-08-01,South,Clothing,16189.23,284,10720.95
2024-07-01,South,Clothing,17491.2,299,7833.85
2024-12-01,East,Food,18800.71,343,8665.76
2024-09-01,North,Office,17158.29,390,9565.16
2024-08-01,East,Food,20386.98,461,8502.62
2024-05-01,West,Food,,382,12214.69
2024-02-01,South,Food,11961.44,61,9981.95
2024-05-01,North,Food,14986.6,36,10469.76
2024-08-01,South,Food,14724.08,166,10325.76
2024-10-01,North,Clothing,4687.14,248,11346.95
2024-09-01,East,Food,,165,9362.04
2024-12-01,North,Food,16256.81,300,6406.34
2024-12-01,West,Office,13303.14,145,9799.38
2024-12-01,West,Electronics,12415.16,153,7697.29
2024-09-01,North,Clothing,18645.5,115,7942.77
2024-01-01,North,Clothing,11333.82,429,10172.73
2024-09-01,North,Clothing,17846.49,167,11476.57
2024-07-01,North,Food,9669.02,155,9042.54
2024-09-01,West,Food,,11,9617.67
2024-08-01,South,Food,14137.26,442,12404.43
2024-01-01,North,Office,13706.94,86,9481.51
2024-12-01,North,Electronics,19572.26,141,14203.37
2024-08-01,West,Food,13325.18,99,10131.02
2024-08-01,West,Electronics,20819.71,354,5478.47
2024-11-01,East,Office,16486.38,359,10506.68
2024-03-01,North,Clothing,14526.41,468,9762.32
2024-01-01,East,Food,14099.98,272,11579.51
2024-08-01,West,Electronics,19830.37,360,10346.36
2024-03-01,West,Electronics,15921.95,117,8723.09
2024-03-01,South,Food,16729.23,83,6551.4
2024-01-01,North,Clothing,17164.01,48,8581.95
2024-11-01,East,Clothing,15531.74,406,7298.96
2024-05-01,West,Clothing,17079.49,168,7838.95
2024-10-01,West,Office,14526.71,80,10177.16
2024-07-01,East,Electronics,14800.77,456,12339.81
2024-10-01,South,Electronics,10523.54,321,9789.34
2024-09-01,West,Electronics,16191.04,250,6608.23
2024-12-01,North,Office,8121.84,435,9889.21
2024-07-01,West,Electronics,16134.23,454,11393.26
2024-09-01,North,Office,13877.54,307,7780.43
2024-08-01,East,Clothing,16498.34,449,N/A
2024-12-01,North,Food,10804.69,45,9029.38
2024-02-01,East,Electronics,6522.57,93,7430.2
2024-01-01,North,Electronics,13596.54,461,10296.56
2024-07-01,East,Clothing,10816.35,383,8758.1
2024-07-01,North,Food,7877.77,-1,9839.06
2024-08-01,South,Office,18071.93,319,7225.02
2024-05-01,North,Food,21404.95,394,8125.08
2024-03-01,North,Clothing,11812.19,181,10444.76
2024-12-01,South,Clothing,14696.92,385,8254.33
2024-08-01,West,Food,13768.86,182,12453.93
2024-06-01,West,Office,12364.41,-1,8200.73
2024-11-01,North,Office,17654.95,56,9449.37
2024-03-01,South,Electronics,19040.57,388,10865.18
2024-01-01,North,Office,11525.57,150,6163.27
2024-03-01,East,Food,15179.07,-1,5478.38
2024-05-01,East,Clothing,20138.13,415,5948.69
2024-03-01,North,Electronics,17756.14,-1,11525.17
2024-01-01,West,Electronics,,286,7896.28
2024-05-01,West,Clothing,20471.94,223,14116.4
2024-10-01,North,Office,20419.38,229,7871.5
2024-07-01,North,Clothing,19114.57,402,9369.1
2024-07-01,East,Office,15579.75,35,12084.22
2024-11-01,West,Clothing,13470.07,-1,13012.19
2024-09-01,North,Food,15413.91,280,13123.01
2024-10-01,East,Office,12862.37,19,11416.73
2024-10-01,West,Food,7190.05,481,11048.13
2024-12-01,South,Electronics,13882.0,387,10185.05
2024-03-01,East,Clothing,,130,10556.72
2024-07-01,West,Electronics,12650.92,134,7897.63
2024-01-01,West,Electronics,14228.88,179,7363.6
2024-04-01,East,Electronics,14383.85,81,8993.25
2024-04-01,South,Electronics,20427.43,161,8659.63
2024-05-01,East,Clothing,13562.25,217,8093.54
2024-07-01,West,Electronics,20426.53,58,10392.77
2024-07-01,North,Clothing,4150.04,163,10910.61
2024-11-01,North,Clothing,20391.42,356,9176.81
2024-04-01,East,Food,20189.62,302,11955.06
2024-07-01,West,Office,18609.02,77,6716.62
2024-11-01,North,Office,6952.33,59,8612.68
2024-03-01,West,Clothing,19075.55,161,7566.36
2024-06-01,East,Food,14799.52,28,5266.93
2024-12-01,North,Clothing,4882.65,109,8834.64
2024-02-01,West,Clothing,20192.71,69,8756.5
2024-10-01,North,Clothing,20776.69,176,12026.9
2024-09-01,East,Food,7381.95,211,10261.62
2024-05-01,West,Office,15701.68,354,6951.63
2024-06-01,North,Food,20554.36,155,12708.19
2024-12-01,East,Electronics,19920.65,412,11442.07
2024-12-01,North,Food,18344.24,173,10164.2
2024-12-01,North,Food,4410.99,467,8547.03
2024-12-01,South,Food,17918.17,490,7081.12
2024-04-01,South,Food,14127.58,448,8255.59
2024-11-01,East,Office,18983.43,251,11177.5
2024-10-01,South,Electronics,16024.65,78,12769.17
2024-07-01,East,Office,14920.47,184,12086.49
2024-12-01,South,Office,17563.62,58,8022.3
2024-09-01,North,Food,,492,6760.77
2024-07-01,East,Clothing,14902.89,117,9281.77
2024-01-01,East,Clothing,12779.1,235,5463.12
2024-01-01,North,Office,,170,9646.34
2024-09-01,East,Office,17271.41,-1,8704.79
2024-11-01,East,Food,11775.88,158,8067.93
2024-09-01,South,Office,14196.83,474,5810.59
2024-04-01,East,Food,16147.9,159,10027.2
2024-09-01,West,Clothing,6659.13,441,7934.6
2024-03-01,North,Clothing,7554.6,302,6660.17
2024-07-01,South,Electronics,13801.05,152,3255.48
2024-06-01,South,Clothing,16818.25,428,8944.97
2024-08-01,West,Office,17976.15,485,12544.5
2024-11-01,North,Clothing,8634.74,464,12322.52
2024-09-01,North,Food,17546.53,169,8085.81
2024-05-01,South,Clothing,14019.72,20,N/A
2024-01-01,East,Electronics,11467.37,147,9937.55
2024-03-01,South,Clothing,12405.79,466,7003.23
2024-10-01,North,Food,18207.43,87,9603.58
2024-12-01,West,Food,16096.02,-1,10532.16
2024-08-01,South,Office,15201.23,450,11453.87
2024-11-01,North,Clothing,15973.98,263,8799.69
2024-06-01,South,Food,18712.39,418,8592.65
2024-08-01,East,Electronics,14611.6,267,7244.03
2024-09-01,South,Office,15217.28,329,7346.24
2024-04-01,South,Electronics,19552.68,300,8547.04
2024-01-01,North,Clothing,13673.65,272,9734.73
2024-01-01,North,Clothing,17472.56,94,10827.17
2024-10-01,North,Clothing,12985.18,155,7393.64
2024-04-01,South,Office,13336.53,332,11985.38
2024-12-01,East,Food,14583.8,51,8457.75
2024-07-01,West,Office,17061.09,383,8957.27
2024-02-01,West,Electronics,19776.73,134,7505.58
2024-03-01,North,Office,15386.18,176,4151.52
2024-01-01,North,Electronics,9000.65,434,N/A
2024-05-01,South,Office,,250,10473.69
2024-01-01,West,Food,24815.37,468,8437.34
2024-08-01,North,Electronics,15434.68,496,9133.98
2024-01-01,East,Clothing,8164.93,289,10031.88
2024-11-01,East,Clothing,15678.61,197,5874.91
2024-01-01,North,Office,14987.95,311,7941.89
2024-02-01,North,Clothing,14651.56,28,10588.53
2024-02-01,West,Electronics,18781.64,77,6491.42
2024-12-01,West,Clothing,20513.1,227,9587.12
2024-06-01,South,Food,17734.34,111,N/A
2024-07-01,West,Food,14467.77,51,9932.86
2024-05-01,East,Office,19502.72,297,8928.72
2024-01-01,East,Electronics,9024.68,176,5769.74
2024-01-01,North,Food,12135.78,118,11329.48
2024-03-01,West,Food,12581.49,45,7530.82
2024-02-01,South,Electronics,14876.2,241,7379.5
2024-05-01,East,Clothing,,238,9401.14
2024-12-01,East,Clothing,14197.15,362,11297.27
2024-10-01,South,Office,11375.86,173,6968.36
2024-06-01,South,Clothing,18899.4,396,9123.36
2024-07-01,East,Electronics,14058.17,82,9857.63
2024-04-01,East,Food,15408.52,145,10386.21
2024-07-01,South,Clothing,17204.27,362,9352.88
2024-11-01,East,Office,15155.51,388,8265.94
2024-08-01,North,Clothing,15173.09,79,7344.82
2024-11-01,North,Electronics,19121.89,434,9172.29
2024-01-01,South,Office,15605.48,496,6855.72
2024-06-01,West,Clothing,18451.19,205,3157.3
2024-08-01,South,Office,17178.67,278,9873.12
2024-05-01,South,Electronics,23067.55,58,10807.87
2024-04-01,West,Food,16637.65,325,4274.14
2024-02-01,West,Electronics,17551.89,139,6980.54
2024-06-01,West,Electronics,19406.63,453,10238.31
2024-06-01,North,Electronics,15254.47,14,13114.99
2024-11-01,East,Electronics,,437,9041.59
2024-01-01,North,Food,13103.42,36,7543.99
2024-09-01,East,Food,13141.97,169,8634.21
2024-12-01,North,Office,11198.68,158,11749.75
2024-11-01,East,Clothing,,273,7708.07
2024-06-01,North,Food,12481.93,239,7401.62
2024-03-01,West,Food,,209,8034.51
2024-04-01,South,Clothing,14365.3,-1,7093.34
2024-12-01,North,Food,14833.51,76,9245.34
2024-11-01,East,Electronics,17224.23,309,12249.36
2024-04-01,West,Electronics,12832.4,390,9646.16
2024-03-01,North,Clothing,17555.56,67,8495.29
2024-10-01,North,Office,21269.23,268,8416.38
2024-03-01,West,Office,16372.44,351,5873.62
2024-03-01,North,Clothing,11871.62,335,10766.22
2024-04-01,South,Clothing,12539.93,139,8844.33
2024-07-01,North,Electronics,14006.95,224,8639.04
2024-04-01,South,Office,12620.44,181,15386.22
2024-09-01,South,Food,11035.28,267,9597.51
2024-01-01,West,Electronics,15617.63,111,7496.42
2024-08-01,North,Clothing,14115.21,218,8147.28
2024-07-01,West,Office,15758.88,300,11296.89
2024-02-01,North,Food,19745.55,363,9226.54
2024-08-01,North,Food,14054.59,480,6123.44
2024-01-01,East,Electronics,10258.32,295,10838.46
2024-11-01,North,Office,13404.43,125,7663.71
2024-12-01,West,Office,18081.7,273,12746.6
2024-09-01,South,Clothing,17707.08,159,11160.1
2024-09-01,North,Office,17074.56,309,N/A
2024-02-01,East,Office,12501.17,451,N/A
2024-07-01,West,Electronics,18007.61,45,9135.71
2024-10-01,North,Office,18907.6,462,10705.55
2024-03-01,West,Food,12218.31,342,9969.47
2024-07-01,East,Electronics,14833.72,486,7307.29
2024-12-01,East,Electronics,23081.61,296,7712.9
2024-10-01,West,Clothing,12040.5,312,N/A
2024-09-01,North,Office,8179.65,320,8330.45
2024-04-01,South,Clothing,20531.62,217,8192.7
2024-12-01,East,Food,19546.42,115,7089.75
2024-01-01,North,Electronics,13172.13,455,9847.2
2024-02-01,North,Electronics,,167,13125.05
2024-01-01,South,Electronics,,-1,6864.93
2024-12-01,East,Food,15355.81,64,9048.44
2024-05-01,East,Food,19663.65,409,11824.44
2024-05-01,North,Clothing,12829.58,21,8840.72
2024-11-01,North,Clothing,18508.41,-1,9904.74
2024-07-01,South,Clothing,,409,6875.21
2024-09-01,South,Office,17311.27,405,9856.61
2024-09-01,East,Electronics,13062.76,145,8625.71
2024-03-01,West,Electronics,13581.5,477,10971.46
2024-03-01,East,Clothing,7612.91,12,11374.77
2024-03-01,North,Electronics,12733.32,153,14179.13
2024-04-01,East,Clothing,19653.94,39,10159.27
2024-08-01,West,Office,11282.67,246,9651.59
2024-06-01,South,Office,11878.79,288,9388.77
2024-08-01,West,Food,17560.76,357,8293.67
2024-01-01,West,Office,16611.07,124,9676.97
2024-08-01,West,Clothing,17759.45,113,8409.2
2024-04-01,South,Office,10347.12,127,9336.92
2024-11-01,West,Food,25256.23,14,11635.2
2024-01-01,West,Electronics,10136.99,477,6986.91
2024-08-01,West,Clothing,15616.99,369,11279.76
2024-04-01,North,Electronics,14365.38,257,11634.23
2024-06-01,West,Food,10253.43,373,8763.86
2024-08-01,South,Food,13519.16,330,4756.29
2024-04-01,West,Food,15093.23,130,7784.36
2024-03-01,West,Electronics,12400.11,295,11593.99
2024-09-01,South,Electronics,18748.89,158,8954.26
2024-03-01,West,Electronics,14353.5,93,7001.4
2024-09-01,South,Electronics,9634.9,463,7990.45
2024-02-01,West,Food,9295.5,415,10681.24
2024-02-01,South,Food,17424.66,475,10093.47
2024-02-01,West,Clothing,9052.92,465,8522.14
2024-06-01,West,Clothing,16265.7,240,8266.35
2024-03-01,North,Electronics,16778.62,297,8216.48
2024-09-01,North,Office,11018.58,170,7155.18
2024-04-01,West,Office,18562.95,281,12230.75
2024-01-01,West,Food,,469,N/A
2024-04-01,East,Food,16185.84,47,11434.32
2024-01-01,South,Food,,235,12042.63
2024-05-01,East,Clothing,14524.01,151,10996.62
2024-04-01,North,Clothing,10288.41,301,8136.76
2024-08-01,North,Food,11251.91,490,9807.46
2024-08-01,North,Food,21475.21,160,8951.61
2024-07-01,North,Food,19860.62,123,7192.6
2024-03-01,West,Office,17968.34,246,9648.72
2024-01-01,North,Clothing,18759.39,75,6641.92
2024-01-01,West,Office,18384.05,370,11375.36
2024-12-01,West,Office,,350,8070.77
2024-11-01,North,Food,15190.41,267,9402.32
2024-03-01,North,Food,9109.97,484,9566.58
2024-06-01,South,Electronics,14641.22,258,8482.19
2024-07-01,East,Electronics,19733.66,466,10173.39
2024-06-01,North,Office,12357.17,458,8050.19
2024-06-01,South,Clothing,19092.56,340,10742.59
2024-06-01,South,Food,15366.34,332,6308.04
2024-03-01,East,Food,9458.51,189,9252.76
2024-06-01,West,Office,10570.72,199,12877.86
2024-08-01,North,Electronics,18677.21,416,6999.34
2024-11-01,East,Clothing,,163,7644.51
2024-11-01,North,Electronics,15407.06,205,10027.82
2024-02-01,South,Electronics,13903.87,475,9359.16
2024-05-01,South,Electronics,15842.27,-1,9701.26
2024-01-01,West,Electronics,18521.18,271,9978.37
2024-12-01,South,Food,20903.41,428,10269.44
2024-01-01,South,Food,21094.74,415,11219.4
2024-05-01,East,Electronics,16487.84,436,9819.64
2024-12-01,North,Clothing,14312.27,152,8517.48
2024-03-01,North,Office,15584.99,351,10345.15
2024-04-01,East,Clothing,17088.48,325,N/A
2024-03-01,West,Clothing,17072.27,110,8734.73
2024-01-01,North,Clothing,20231.95,253,7050.94
2024-01-01,South,Electronics,23463.02,499,11214.16
2024-12-01,North,Food,14178.98,21,8759.24
2024-12-01,South,Clothing,23623.54,248,4654.66
2024-05-01,West,Electronics,19688.96,58,10694.84
2024-06-01,East,Clothing,14596.71,51,7929.34
2024-03-01,North,Clothing,20994.26,175,N/A
2024-12-01,East,Electronics,21742.59,91,9663.96
2024-09-01,North,Food,13158.82,438,9381.0
2024-05-01,South,Food,21928.86,300,10418.9
2024-08-01,East,Office,19300.33,167,8129.03
2024-01-01,North,Electronics,24474.24,225,10026.21
2024-05-01,South,Office,13303.85,499,8480.91
2024-03-01,East,Office,13586.29,167,10477.62
2024-12-01,East,Office,6893.35,471,10230.73
2024-01-01,North,Food,17284.78,-1,7129.12
2024-04-01,North,Electronics,16501.01,76,11171.96
2024-05-01,North,Office,12748.03,345,7928.07
2024-07-01,South,Electronics,14672.6,16,10616.12
2024-01-01,North,Electronics,9755.12,445,9734.57
2024-03-01,East,Food,19793.78,23,12676.37
2024-02-01,East,Office,,82,8553.07
2024-09-01,North,Office,27376.2,-1,8301.37
2024-10-01,North,Electronics,14297.59,414,8961.16
2024-06-01,West,Clothing,11961.52,172,8393.64
2024-10-01,East,Food,13350.75,75,10599.88
2024-03-01,South,Food,9352.16,356,5767.38
2024-08-01,West,Food,16929.09,139,6892.64
2024-08-01,North,Food,13320.4,428,6864.39
2024-02-01,North,Office,19525.01,475,10900.62
2024-06-01,East,Office,13901.01,215,12421.23
2024-07-01,North,Clothing,20537.77,285,8791.1
2024-02-01,South,Food,18029.82,475,8662.36
2024-11-01,East,Food,15114.39,265,9140.1
2024-10-01,North,Electronics,21320.93,275,11323.76
2024-02-01,East,Office,18809.17,34,7145.29
2024-10-01,North,Food,26784.85,459,9476.74
2024-01-01,North,Clothing,13362.18,290,10950.4
2024-08-01,North,Clothing,15306.46,262,10002.19
2024-01-01,South,Office,21274.84,319,N/A
2024-09-01,South,Clothing,8825.85,298,11002.09
2024-11-01,East,Clothing,20267.77,173,3593.54
2024-06-01,North,Office,16757.21,104,10355.75
2024-07-01,North,Food,11447.16,279,7691.85
2024-10-01,South,Food,9547.84,330,5338.73
2024-07-01,North,Clothing,12310.04,119,10022.41
2024-10-01,South,Clothing,5860.72,345,11747.32
2024-03-01,North,Food,13041.84,-1,8725.1
2024-02-01,East,Office,17490.23,247,10905.75
2024-09-01,North,Clothing,13094.8,390,12224.56
2024-08-01,North,Electronics,20553.25,445,11629.83
2024-12-01,West,Office,21639.79,396,12279.93
2024-10-01,South,Clothing,20102.58,492,10484.25
2024-07-01,North,Clothing,15922.56,434,9150.87
2024-09-01,North,Electronics,5701.28,399,5796.07
2024-04-01,West,Electronics,12185.21,34,8507.88
2024-04-01,West,Food,14431.85,150,7313.51
2024-01-01,South,Office,11424.53,126,13341.89
2024-08-01,West,Office,14441.98,491,8648.23
2024-12-01,East,Food,21440.27,401,9246.41
2024-03-01,West,Office,8416.89,414,10102.97
2024-07-01,East,Office,22246.77,491,9087.2
2024-12-01,South,Office,18538.91,461,12390.1
2024-02-01,South,Office,16072.87,34,7754.7
2024-02-01,South,Office,12145.53,88,9389.21
2024-07-01,South,Electronics,11504.2,77,7515.06
2024-06-01,South,Office,8495.13,182,N/A
2024-03-01,East,Electronics,21867.06,453,7776.46
2024-09-01,East,Office,21150.45,21,8925.93
2024-10-01,South,Food,9374.86,297,8141.4
2024-06-01,West,Clothing,12789.49,137,7615.16
2024-10-01,North,Electronics,16732.58,105,6187.37
2024-10-01,South,Office,13801.96,101,N/A
2024-06-01,West,Food,7325.3,150,5990.56
2024-01-01,North,Clothing,,40,10520.11
2024-04-01,South,Electronics,22804.14,343,9164.88
2024-10-01,South,Clothing,12640.09,29,6084.9
2024-06-01,East,Food,,155,8381.58
2024-06-01,North,Electronics,10419.29,486,7495.69
2024-11-01,North,Clothing,17351.05,325,9638.35
2024-12-01,West,Office,15460.61,456,11680.9
2024-05-01,East,Electronics,12031.92,399,5249.66
2024-01-01,East,Clothing,9781.38,169,9230.05
2024-08-01,East,Food,20618.17,358,8679.73
2024-05-01,East,Food,8577.83,52,10342.68
2024-12-01,North,Electronics,17015.26,263,9426.39
2024-12-01,North,Clothing,6384.48,139,7496.06
2024-12-01,South,Electronics,17828.85,-1,8361.89
2024-05-01,South,Electronics,18881.2,160,7407.95
2024-07-01,East,Clothing,19379.13,476,11152.01
2024-04-01,East,Clothing,14355.17,296,9042.62
2024-06-01,East,Office,21336.01,14,12802.38
2024-04-01,South,Clothing,24231.17,476,8878.68
2024-03-01,West,Food,13713.51,427,7583.19
2024-07-01,West,Electronics,13195.98,275,5972.57
2024-08-01,South,Electronics,15596.71,354,5393.72
2024-04-01,South,Food,13089.28,139,5831.73
2024-02-01,South,Clothing,12504.52,391,9534.25
2024-12-01,South,Food,12853.05,276,10017.45
2024-10-01,South,Food,21863.02,187,5837.62
2024-03-01,South,Office,18087.53,262,10790.08
2024-01-01,East,Food,,424,8033.88
2024-08-01,East,Electronics,,65,9293.59
2024-03-01,East,Food,8822.14,472,12224.44
2024-12-01,East,Electronics,17013.72,466,10793.68
2024-10-01,South,Electronics,6513.78,480,8462.94
2024-07-01,West,Electronics,16171.97,92,7217.62
2024-10-01,North,Clothing,10737.75,402,4696.37
2024-05-01,South,Office,15367.22,108,7561.69
2024-10-01,North,Electronics,15255.43,158,8577.74
2024-05-01,West,Electronics,15482.36,338,7025.64
2024-07-01,East,Clothing,13422.31,165,8737.49
2024-09-01,West,Electronics,13290.86,199,9153.7
2024-12-01,South,Food,12116.84,380,8550.29
2024-05-01,East,Food,16935.57,272,7699.99
2024-01-01,South,Office,18220.77,89,9337.31
2024-10-01,East,Electronics,10124.11,-1,9883.88
2024-10-01,North,Clothing,14793.49,261,6819.2
2024-01-01,North,Food,15786.33,106,11821.86
2024-02-01,North,Clothing,15735.08,269,8802.82
2024-06-01,West,Clothing,15667.08,269,9037.7
2024-09-01,South,Food,13391.86,112,10416.43
2024-08-01,West,Clothing,,49,9466.43
2024-05-01,North,Food,17472.11,282,10906.27
2024-01-01,South,Clothing,15564.15,-1,9574.25
2024-07-01,North,Food,17023.76,368,7775.13
2024-05-01,West,Electronics,18961.41,389,9723.01
2024-06-01,West,Office,7596.24,317,6712.55
2024-07-01,West,Food,18773.86,230,9217.12
2024-03-01,North,Food,16369.71,317,8933.54
2024-12-01,South,Office,10553.5,429,8583.77
2024-10-01,South,Food,18209.88,133,8742.92
2024-03-01,North,Food,13406.72,431,5236.3
2024-05-01,South,Clothing,,240,7902.55
2024-06-01,North,Office,12969.28,187,9185.69
2024-09-01,South,Electronics,16209.6,72,9319.71
2024-12-01,East,Food,11858.59,494,6944.65
2024-05-01,East,Office,18605.9,125,11531.42
2024-01-01,West,Clothing,14444.55,200,7267.65
2024-10-01,East,Food,13350.75,75,10599.88
2024-11-01,East,Office,18983.43,251,11177.5
2024-11-01,North,Electronics,18686.54,471,8024.18
2024-10-01,West,Food,7190.05,481,11048.13
2024-03-01,South,Clothing,12405.79,466,7003.23
2024-09-01,North,Office,13877.54,307,7780.43
2024-01-01,North,Food,17284.78,-1,7129.12
2024-03-01,West,Office,17968.34,246,9648.72
2024-05-01,South,Electronics,18881.2,160,7407.95
2024-01-01,North,Office,13706.94,86,9481.51
